Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2016-04-18,178.2536163330078,178.2876870063736,176.34533364671557,177.0098222698032,82531000
2016-04-19,178.81582641601562,179.07140190523577,177.9980004494424,178.67953075432632,88316100
2016-04-20,178.98626708984375,179.68482641669232,178.3814053686061,178.85847281115883,81100300
2016-04-21,178.02362060546875,179.11406428508735,177.75100318600707,179.0033118335418,85695000
2016-04-22,178.02362060546875,178.29622502581637,177.12059815195153,177.66581999176083,99251700
2016-04-25,177.71690368652344,177.75950177629514,176.80535396203425,177.41873005723343,66166500
2016-04-26,177.9810028076172,178.49215391297017,177.5039353754811,178.08322782904276,75864200
2016-04-27,178.3472900390625,178.7391611977084,177.23980489665044,177.5976053889787,77329400
2016-04-28,176.72860717773438,178.69651586474242,176.31117987994853,177.58904401427648,97216200
2016-04-29,175.7745361328125,176.45606651656496,174.66705088410362,176.1067804075141,142424100
2016-05-02,177.17166137695312,177.3505551344796,175.84268432460058,176.27715359198956,62188000
2016-05-03,175.6297149658203,176.17493667898285,174.88003023555515,175.93640299191867,106422100
2016-05-04,174.6499786376953,175.36559256553545,174.1473551043559,174.63294980542213,92243800
2016-05-05,174.615966796875,175.47639108443107,174.1900118625994,175.11859049953313,67619200
2016-05-06,175.25489807128906,175.29749616426528,173.687387043022,173.84072457880094,89315000
2016-05-09,175.39968872070312,175.8341579907671,174.9481776167806,175.127084374519,74374900
2016-05-10,177.58059692382812,177.59763875974392,176.0386422508062,176.1067965953573,77472200
2016-05-11,175.9193572998047,177.6572474101795,175.9193572998047,177.1205531256093,81727000
2016-05-12,175.97042846679688,176.76271108036264,174.95665405758973,176.59231877698406,89586300
2016-05-13,174.43698120117188,176.2259963165687,174.11326443676163,175.67226035181153,96474600
2016-05-16,176.15785217285156,176.63491943141753,174.54774367563743,174.6073835825121,77486800
2016-05-17,174.51370239257812,176.17492366156853,173.98550955386858,175.88527749140815,114924900
2016-05-18,174.5648193359375,175.7489732961861,173.47437596243276,174.16442073795102,120062100
2016-05-19,173.9599609375,174.24960712037108,172.7502507039408,173.84069409754656,115430500
2016-05-20,175.05892944335938,175.57859488183973,174.52222217107837,174.5733346733698,104990400
2016-05-23,174.82041931152344,175.35711365697637,174.63299811180585,175.07598185739997,58682600
2016-05-24,177.08644104003906,177.4016564254661,175.61264109968857,175.63819734727608,93537800
2016-05-25,178.2876739501953,178.70511441325252,177.0864780659969,177.76800847541446,76621400
2016-05-26,178.3387908935547,178.65400635273156,178.02358843348952,178.42398707151852,55280700
2016-05-27,179.10548400878906,179.11399842534874,178.44950995863408,178.50062245621072,64211200
2016-05-31,178.76473999023438,179.4888684821183,178.20247643176768,179.37811605417784,109879400
2016-06-01,179.13104248046875,179.3099362242069,177.9554030251805,178.15133860135873,69936200
2016-06-02,179.6763153076172,179.69334414579856,178.25362737268512,178.73069482402605,63044700
2016-06-03,179.1395721435547,179.4888582432025,177.92986191953818,179.11401589227415,101757100
2016-06-06,180.0511016845703,180.40890216169484,179.33548773121223,179.49735263733956,64887000
2016-06-07,180.3322296142578,180.8944931066043,180.17889211585955,180.20444836559258,60974800
2016-06-08,180.92002868652344,181.04782291969812,180.34073642661127,180.46851766067772,66170900
2016-06-09,180.6730499267578,180.79231679066427,179.91485064925672,180.18745505285153,73786900
2016-06-10,178.9606170654297,179.63361978373624,178.41538256063666,179.29286121734665,113829200
2016-06-13,177.58059692382812,179.21626219571885,177.4954137424733,178.35583796909606,117751200
2016-06-14,177.2313232421875,177.82767054915553,176.27718834961942,177.19725256707278,125059300
2016-06-15,176.9842529296875,178.35582816549694,176.7968317422518,177.2313010408829,109124500
2016-06-16,177.51243591308594,177.68282826762095,175.1441277750987,176.98425601153977,149533100
2016-06-17,176.85133361816406,177.43363852361935,176.19194818498954,177.4079493699499,117055700
2016-06-20,177.99026489257812,179.49741850952435,177.9046256703846,178.8209156943543,82789600
2016-06-21,178.49554443359375,178.90658405031496,177.93035679390596,178.37565733427033,72461700
2016-06-22,178.20437622070312,179.4032471083459,178.05878690811332,178.6753528122475,95560500
2016-06-23,180.52505493164062,180.5764332471206,179.20629692303993,179.66871482907283,102731400
2016-06-24,174.0425262451172,180.5592734167119,173.59722583776013,174.37649828395752,333444400
2016-06-27,170.9254913330078,172.63817155451406,170.11195777442185,172.62959979071013,230775800
2016-06-28,174.00828552246094,174.03397467714407,172.22709675306544,172.5353796759745,159382400
2016-06-29,176.97125244140625,177.20245486591145,175.30995051693523,175.41270715004865,137328600
2016-06-30,179.38607788085938,179.43745618398174,176.88556695079575,177.44219572361095,165021900
2016-07-01,179.76290893554688,180.2510290556398,179.22341050106792,179.38611720776555,106055300
2016-07-05,178.46981811523438,179.04356433301706,177.87038274342493,178.93223595442706,109803700
2016-07-06,179.54025268554688,179.660139766317,177.3137633950026,177.97314887259418,96021500
2016-07-07,179.42889404296875,180.38799052739222,178.65819337751554,179.72004646621022,85593800
2016-07-08,182.10073852539062,182.3490845010536,180.49938653078638,180.7306020437484,133971000
2016-07-11,182.742919921875,183.31667912371657,182.35756960027376,182.56309586959205,73633900
2016-07-12,184.07029724121094,184.37002149534,182.76865666334592,183.7106359762836,101275600
2016-07-13,184.0446014404297,184.49846062026708,183.55649440804572,184.48990192380845,87324100
2016-07-14,185.07217407226562,185.54316362822968,184.67826503761194,185.31194819771827,91230900
2016-07-15,184.8238525390625,185.8343274056498,184.37855210743746,185.6373728762949,107155400
2016-07-18,185.3205108642578,185.48321752712465,184.686814668542,184.94371923797866,58725900
2016-07-19,185.1321563720703,185.16640422450826,184.6526080376664,184.90094090129983,54345700
2016-07-20,185.9028778076172,186.14265200141693,185.1321769085056,185.1321769085056,58159500
2016-07-21,185.20068359375,186.01420410399504,184.75538306742223,185.79156037418787,67777300
2016-07-22,186.03134155273438,186.08271987179558,185.0551142904299,185.32057765005538,62787500
2016-07-25,185.52606201171875,185.8771645595355,184.94375706415994,185.82578624848168,55873100
2016-07-26,185.6116943359375,185.97135556664537,184.7639130349545,185.4232984912746,70080500
2016-07-27,185.41476440429688,186.0570194872417,184.64405046473522,185.98851071038868,84083900
2016-07-28,185.6287841796875,185.91993657893207,184.75531391524527,185.2177316630626,65035700
2016-07-29,185.92860412597656,186.28826548855776,185.08083558086238,185.3634294514725,79519400
2016-08-01,185.7743682861328,186.38236225944954,185.32050921307925,185.9884532476377,73311400
2016-08-02,184.58409118652344,185.68020535052852,183.74488163805017,185.5260573545248,92295500
2016-08-03,185.12356567382812,185.18351574285276,184.22441917214476,184.52413031713562,53993600
2016-08-04,185.3205108642578,185.63735242876112,183.47081364436508,185.2348716522092,46585500
2016-08-05,186.83627319335938,186.87909281088778,185.3205606532134,185.3205606532134,71892200
2016-08-08,186.72496032714844,187.12744121713342,186.45949698837384,187.0246715203692,39906500
2016-08-09,186.83627319335938,187.33295200992077,186.51087284691155,186.79346664254368,51251700
2016-08-10,186.37387084960938,187.0246846635254,186.02276824997634,186.94761718557095,57941100
2016-08-11,187.23873901367188,187.48708493532814,186.63930361664032,186.9047669305606,72504300
2016-08-12,187.07608032226562,187.29016536594972,186.67359939480238,186.93049099385203,61313500
2016-08-15,187.6155242919922,187.96662682206687,187.43570021239086,187.44425890823004,49813500
2016-08-16,186.6478729248047,187.26442570599173,186.6478729248047,187.1959300044132,53213600
2016-08-17,186.99893188476562,187.13594939898982,185.84288090861114,186.6820903164929,75134300
2016-08-18,187.41856384277344,187.4528116917612,186.86194809642447,186.97326340566778,52989300
2016-08-19,187.14454650878906,187.32438366646218,186.4594849304642,186.94759195835627,75443000
2016-08-22,187.13592529296875,187.36714068509923,186.5364900788412,186.90470990083824,61368800
2016-08-23,187.5127716064453,188.05226998998276,187.4528215341805,187.75254576208164,53399200
2016-08-24,186.55368041992188,187.4613987593826,186.13406910197543,187.36720083358696,71728900
2016-08-25,186.4252471923828,186.84485856798818,186.01420758093516,186.16834253521043,69224800
2016-08-26,186.0740966796875,187.64120031150213,185.18350890643796,186.6135950141495,122506300
2016-08-29,186.9904022216797,187.25586553001068,186.1683100754085,186.20257099263847,70502200
2016-08-30,186.68215942382812,187.18739699451424,186.12554353296568,186.90480316683025,58114500
2016-08-31,186.15115356445312,186.4679951153345,185.37188119512524,186.34810806364627,85269500
2016-09-01,186.15977478027344,186.45092727976993,184.99515171557448,186.1426443195051,97844200
2016-09-02,186.99893188476562,187.4271018166842,186.4251857439999,187.016062340721,79293900
2016-09-06,187.56414794921875,187.6412154127127,186.56223172366327,187.28155418302956,56702100
2016-09-07,187.5470428466797,187.72688001919062,186.93904868574583,187.401466595939,76554900
2016-09-08,187.11883544921875,187.48706841784025,186.81055254837466,187.21303336521862,74102900
2016-09-09,182.6401824951172,185.851457290113,182.61449334209408,185.80007898406674,221589100
2016-09-12,185.2606201171875,185.6631010226013,181.80957044739841,181.87807922562985,168110900
2016-09-13,182.59738159179688,184.24155288727647,181.97225702633867,183.9760895677002,182828800
2016-09-14,182.5288848876953,183.85621464003526,181.97226905609122,182.64877197758142,134185500
2016-09-15,184.35287475585938,184.73822514377375,182.18633559413095,182.36617274407044,134427900
2016-09-16,183.6402130126953,183.9156323056136,182.95169104582902,183.73488675304662,155236400
2016-09-19,183.67465209960938,184.9398316046252,183.34759496335045,184.29433239319732,80250500
2016-09-20,183.68324279785156,184.69021993018805,183.64882195374113,184.5353064326198,69665300
2016-09-21,185.7489013671875,185.92963383291604,183.700512537477,184.38904781183263,110284400
2016-09-22,186.9193878173828,187.2206260935032,186.51488698283822,186.7644742806701,76678700
2016-09-23,185.89520263671875,186.66119463948525,185.80052887760303,186.52348496573194,73630900
2016-09-26,184.3890380859375,185.24108878772253,184.19107550457642,185.060356331527,89827300
2016-09-27,185.5337371826172,185.6283978154391,183.8554283268862,184.22552145862235,78494800
2016-09-28,186.45465087890625,186.60957756229942,184.79357207732076,185.75751363543384,87411000
2016-09-29,184.7677001953125,186.65256011857448,184.21687469043962,186.24804620204264,128070600
2016-09-30,186.1619873046875,186.86772632605005,185.35295947253545,185.6025467387852,117202900
2016-10-03,185.71441650390625,185.9381848253652,185.07751925138,185.74885048118574,83512100
2016-10-04,184.7677001953125,186.05009677460663,184.17385191300446,185.8263284276231,119948100
2016-10-05,185.58534240722656,186.0156752417226,185.32714007998578,185.39599490943104,72816000
2016-10-06,185.71441650390625,185.9381848253652,184.819330085356,185.36154046672084,62927400
2016-10-07,185.0775604248047,186.1620076942157,184.34600240379933,185.9898771676684,89788300
2016-10-10,186.0414581298828,186.5062117227331,185.89514657041673,186.0414581298828,51855000
2016-10-11,183.69186401367188,185.68001270355688,182.96030608826086,185.6111578753919,130367400
2016-10-12,183.93284606933594,184.45785259613004,183.3303696598203,183.82955726994538,73866100
2016-10-13,183.3303680419922,183.82955564771214,181.7811805246644,182.5988101883017,101357000
2016-10-14,183.425048828125,184.7763001264698,183.34759207582513,184.3115333472409,93346200
2016-10-17,182.78817749023438,183.6574450810396,182.60743192282712,183.39924275590747,58275700
2016-10-18,183.93284606933594,184.4492375354307,183.55415111457106,184.38899777410785,76869700
2016-10-19,184.42347717285156,184.73331740396787,183.83823069891997,184.19970877976922,66519200
2016-10-20,184.07920837402344,184.63863589965095,183.41649202053875,184.0705933109498,73639800
2016-10-21,184.16526794433594,184.25133977916985,183.11525459640927,184.07920924222017,89089100
2016-10-24,184.948486328125,185.31857947733505,184.59561017329463,185.04316009813513,60146600
2016-10-25,184.3287353515625,185.02587233101778,184.16520679930235,184.7676700449604,66542300
2016-10-26,183.95872497558594,184.54397145455385,183.2615746000359,183.50257312206134,75705500
2016-10-27,183.46812438964844,184.71608715528055,183.39066762060702,184.68166630216803,77220200
2016-10-28,182.92588806152344,184.1222128982054,182.21154706403203,183.44229275144065,140623200
2016-10-31,182.93447875976562,183.48530422704823,182.77095019198072,183.26152276262044,61272500
2016-11-01,181.6090545654297,183.31318201255195,180.39552597654134,183.26153104193241,122781800
2016-11-02,180.51602172851562,181.68652756097123,180.07707383339738,181.2992175046396,103330800
2016-11-03,179.68978881835938,180.94636655388044,179.41438261567328,180.73120012286577,88939300
2016-11-04,179.4918212890625,180.64511009121594,179.3455097066444,179.80166144380533,109122100
2016-11-07,183.45089721679688,183.4853312007163,179.49184269266695,179.49184269266695,109794900
2016-11-08,184.2771759033203,184.84521854772112,182.7882275772873,183.05503190437028,106772100
2016-11-09,186.2308349609375,186.85051527094146,182.75373842894697,182.77955734747084,258429000
2016-11-10,186.69557189941406,187.89189650378796,185.2324430723884,187.02262901503323,172113300
2016-11-11,186.2652587890625,186.50624412095237,185.31853445169952,185.97263561929842,100552700
2016-11-14,186.41160583496094,186.99686541853845,185.66283077791493,186.79030089503144,94580000
2016-11-15,187.86605834960938,187.86605834960938,186.59227712704234,186.79882843557527,91652600
