Date,close,high,low,open,volume,returns
2016-01-22,161.47300720214844,161.67640812580294,160.0830448500717,160.84582417859346,168319600,0.02051523685525347
2016-01-25,159.03213500976562,161.1594521414183,158.8372047618833,160.96452189353602,130371700,-0.015116286212017327
2016-01-26,161.2017822265625,161.48147141771702,159.35415493836427,159.69316508572288,141036800,0.013642822670170585
2016-01-27,159.44741821289062,162.35446898867258,158.54054583268825,160.67634642111452,185681700,-0.010883031126828313
2016-01-28,160.2779541015625,161.20176766219626,158.62525715079403,160.99836676512138,143798800,0.005208838738065769
2016-01-29,164.1851348876953,164.32074413134808,160.9305906344845,161.04924548957837,210529300,0.024377530946376957
2016-02-01,164.1258087158203,164.91402616577838,162.5917662555006,163.1765698304092,136061600,-0.0003613370474470079
2016-02-02,161.16787719726562,162.70191936508724,160.6423946866848,162.693448638229,182564900,-0.018022342382947643
2016-02-03,162.13412475585938,162.54093963264765,158.57446548603548,162.22735451224958,205054900,0.005995286253048349
2016-02-04,162.38836669921875,163.3630307107808,160.99840420553886,161.63405802153412,139531800,0.001568096437083888
2016-02-05,159.29483032226562,162.44767401937784,158.65917655966086,161.87135414883917,180788300,-0.019050233953538553
2016-02-08,157.15065002441406,157.7439246254155,154.930102403916,157.44729379112297,191526700,-0.013460451249508343
2016-02-09,157.15899658203125,158.43878749487254,155.26899008488903,155.40459929580308,184513100,5.311182369194256e-05
2016-02-10,157.02342224121094,159.6253580605582,156.89628373856425,157.98961537224926,148214100,-0.0008626572055615567
2016-02-11,154.98086547851562,156.0318177036454,153.4807189558696,154.5401419089568,219058900,-0.013007975074939115
2016-02-12,158.1761016845703,158.19304314187306,155.9131756232765,156.76071405518024,127632400,0.020616972270667944
2016-02-16,160.8458251953125,160.87125031093,159.02362293654295,159.9898161272353,120250700,0.016878172380718093
2016-02-17,163.4732208251953,163.84613981340942,161.8883151252854,162.01545365258227,136009500,0.016334869908450678
2016-02-18,162.8036346435547,163.80373659742403,162.49004959994556,163.74440270679062,102343000,-0.004095999199505762
2016-02-19,162.7273406982422,162.87989137259137,161.41365385091558,162.02388241312656,114793000,-0.00046862556526783283
2016-02-22,165.08351135253906,165.2275913136689,164.24444376811522,164.31224838495427,103640300,0.014479254956093035
2016-02-23,162.9985809326172,164.69365762484952,162.87991314904843,164.42243914653608,111455300,-0.012629549752364189
2016-02-24,163.7444305419922,164.02411979021895,160.45599005788205,161.56626338930866,150812200,0.00457580431134752
2016-02-25,165.72764587402344,165.7361295343985,163.43082415156576,164.1936035055933,110728300,0.012111650609836433
2016-02-26,165.34622192382812,166.69380453840566,165.1851875989906,166.60058775287493,129833700,-0.002301510699580289
2016-02-29,164.049560546875,166.3124869355977,163.854630300407,165.36324789288878,125918100,-0.0078420986090052
2016-03-01,167.9058380126953,167.99059702821924,164.80384427122493,165.2784637203747,141799700,0.02350678327308553
2016-03-02,168.66015625,168.71100648923135,167.17696392116832,167.5922624289091,102415000,0.004492507504400445
2016-03-03,169.3212432861328,169.3381976774874,167.90585551969394,168.4821755016354,95172200,0.003919639651897899
2016-03-04,169.8721466064453,170.65189345864823,168.6855978007662,169.51618196474158,129293600,0.00325359836498218
2016-03-07,170.00775146484375,170.41457927258048,168.87205293283836,168.9483282971346,100219000,0.0007982760040856629
2016-03-08,168.15159606933594,169.43985792573434,167.99057465314343,168.93134269755143,123974900,-0.01091806332072831
2016-03-09,168.98220825195312,169.3296891630479,168.1770364359287,168.96525386308696,94801200,0.004939662792583288
2016-03-10,169.11776733398438,170.4145126823703,167.28709464415917,169.47374475975724,156838700,0.0008022091996167102
2016-03-11,171.84689331054688,171.88927281998374,169.10087697982004,170.57558562190354,137964500,0.01613742908025073
2016-03-14,171.62652587890625,172.08419092432308,171.00782646841748,171.3383659268879,73612000,-0.001282347486156743
2016-03-15,171.34681701660156,171.65193132271253,170.39757825643773,170.66031306095394,93169100,-0.001629753098317921
2016-03-16,172.33848571777344,172.74531353326242,170.82139740296645,170.86377691696472,129303200,0.005787494150391925
2016-03-17,173.4318389892578,173.94035442245266,171.85541657476804,172.25376077693147,134278500,0.006344220021028191
2016-03-18,174.11334228515625,174.45410103134813,173.619233003799,173.93443549398214,138372400,0.003929516632414032
2016-03-21,174.3603515625,174.59037081442185,173.61919430521965,173.8492135571415,72926700,0.001418669437401432
2016-03-22,174.2666473388672,174.83742528186085,173.42326504955457,173.585116974404,97471900,-0.0005374170377215881
2016-03-23,173.1165771484375,174.0707118598421,172.94618480787767,173.8832906845147,81052500,-0.006599485374808034
2016-03-24,173.03990173339844,173.07398540240297,171.86427513496162,172.08576698704715,84360900,-0.0004429120324700442
2016-03-28,173.14208984375,173.67026956910615,172.69057885289251,173.45729219609387,62408200,0.000590546511688439
2016-03-29,174.7437744140625,174.85452687338238,172.4265781824373,172.73326630130285,92922900,0.009250694454236541
2016-03-30,175.51043701171875,176.2345524447843,175.14410908748897,175.7489706836827,86365300,0.0043873528554991825
2016-03-31,175.08444213867188,175.8426410653018,174.9225772556092,175.41668632002416,94584100,-0.0024271768693643336
2016-04-01,176.27716064453125,176.46458182598812,173.77254394607206,174.08775938712822,114423500,0.006812247229338153
2016-04-04,175.7063751220703,176.40494731364376,175.3996871109837,176.20048430654924,63497000,-0.0032380004328067535
2016-04-05,173.95144653320312,175.7148928811558,173.69587101925197,174.36035955605857,99662200,-0.009987848122459786
2016-04-06,175.8511962890625,175.91083620681303,173.77253456987023,173.95144132401165,91839800,0.010921149514538486
2016-04-07,173.74700927734375,175.1185846397806,173.0143662949406,174.76078406685522,113859000,-0.011965724749804396
2016-04-08,174.2155303955078,175.36561366866746,173.67882313481863,174.9311314103533,95040600,0.002696570836601797
2016-04-11,173.80661010742188,175.5530274864749,173.71289952613287,174.85445533520982,83757500,-0.002347209156138952
2016-04-12,175.42526245117188,175.70639424185225,173.53402167685792,173.97701840754624,115350600,0.009312950426624056
2016-04-13,177.19723510742188,177.2824312854836,176.20901663799754,176.3453253232516,96336400,0.010101011858216324
2016-04-14,177.2057647705078,177.70840146573477,176.85649160827506,177.25689028121016,65212900,4.8136547281751874e-05
2016-04-15,177.00978088378906,177.34202511765204,176.68605106649872,177.2057164578341,75761600,-0.001105967895415616
2016-04-18,178.2536163330078,178.2876870063736,176.34533364671557,177.0098222698032,82531000,0.007026930619361327
2016-04-19,178.81582641601562,179.07140190523577,177.9980004494424,178.67953075432632,88316100,0.0031539897735231026
2016-04-20,178.98626708984375,179.68482641669232,178.3814053686061,178.85847281115883,81100300,0.0009531632475952012
2016-04-21,178.02362060546875,179.11406428508735,177.75100318600707,179.0033118335418,85695000,-0.005378325946603479
2016-04-22,178.02362060546875,178.29622502581637,177.12059815195153,177.66581999176083,99251700,0.0
2016-04-25,177.71690368652344,177.75950177629514,176.80535396203425,177.41873005723343,66166500,-0.0017229001292196067
2016-04-26,177.9810028076172,178.49215391297017,177.5039353754811,178.08322782904276,75864200,0.0014860664102025467
2016-04-27,178.3472900390625,178.7391611977084,177.23980489665044,177.5976053889787,77329400,0.0020580130781779893
2016-04-28,176.72860717773438,178.69651586474242,176.31117987994853,177.58904401427648,97216200,-0.009076016018934707
2016-04-29,175.7745361328125,176.45606651656496,174.66705088410362,176.1067804075141,142424100,-0.005398509387687156
2016-05-02,177.17166137695312,177.3505551344796,175.84268432460058,176.27715359198956,62188000,0.007948393862265535
2016-05-03,175.6297149658203,176.17493667898285,174.88003023555515,175.93640299191867,106422100,-0.00870312102482429
2016-05-04,174.6499786376953,175.36559256553545,174.1473551043559,174.63294980542213,92243800,-0.005578420077238411
2016-05-05,174.615966796875,175.47639108443107,174.1900118625994,175.11859049953313,67619200,-0.00019474288565968223
2016-05-06,175.25489807128906,175.29749616426528,173.687387043022,173.84072457880094,89315000,0.0036590655833741437
2016-05-09,175.39968872070312,175.8341579907671,174.9481776167806,175.127084374519,74374900,0.0008261717704185489
2016-05-10,177.58059692382812,177.59763875974392,176.0386422508062,176.1067965953573,77472200,0.01243393428478523
2016-05-11,175.9193572998047,177.6572474101795,175.9193572998047,177.1205531256093,81727000,-0.009354848743615918
2016-05-12,175.97042846679688,176.76271108036264,174.95665405758973,176.59231877698406,89586300,0.0002903101044482437
2016-05-13,174.43698120117188,176.2259963165687,174.11326443676165,175.67226035181153,96474600,-0.008714232720722914
2016-05-16,176.15785217285156,176.63491943141753,174.54774367563743,174.6073835825121,77486800,0.009865287508587839
2016-05-17,174.51370239257812,176.17492366156853,173.98550955386858,175.88527749140815,114924900,-0.009333389116598423
2016-05-18,174.5648193359375,175.7489732961861,173.47437596243276,174.16442073795102,120062100,0.00029291077238391416
2016-05-19,173.9599609375,174.24960712037108,172.7502507039408,173.84069409754656,115430500,-0.0034649501585625186
2016-05-20,175.05892944335938,175.5785948818397,174.52222217107837,174.5733346733698,104990400,0.006317364639178091
2016-05-23,174.82041931152344,175.35711365697637,174.63299811180585,175.07598185739997,58682600,-0.001362456245987187
2016-05-24,177.08644104003906,177.4016564254661,175.61264109968857,175.63819734727608,93537800,0.01296199687336097
2016-05-25,178.2876739501953,178.70511441325252,177.0864780659969,177.76800847541446,76621400,0.0067833138613060395
2016-05-26,178.3387908935547,178.65400635273156,178.02358843348952,178.42398707151852,55280700,0.00028671047317407883
2016-05-27,179.10548400878906,179.11399842534874,178.44950995863408,178.50062245621072,64211200,0.004299082164866741
2016-05-31,178.76473999023438,179.4888684821183,178.20247643176768,179.37811605417784,109879400,-0.001902476746820092
2016-06-01,179.13104248046875,179.3099362242069,177.9554030251805,178.15133860135873,69936200,0.0020490757307867202
2016-06-02,179.6763153076172,179.69334414579856,178.25362737268512,178.73069482402605,63044700,0.003043988465639025
2016-06-03,179.1395721435547,179.4888582432025,177.92986191953818,179.11401589227415,101757100,-0.00298727833517487
2016-06-06,180.0511016845703,180.40890216169484,179.33548773121225,179.49735263733956,64887000,0.005088376231495939
2016-06-07,180.3322296142578,180.8944931066043,180.17889211585955,180.20444836559255,60974800,0.0015613785589605467
2016-06-08,180.92002868652344,181.04782291969812,180.34073642661127,180.46851766067772,66170900,0.0032595342137284877
2016-06-09,180.6730499267578,180.79231679066427,179.91485064925672,180.18745505285153,73786900,-0.0013651266891714364
2016-06-10,178.9606170654297,179.63361978373624,178.41538256063666,179.29286121734663,113829200,-0.009478075795047003
2016-06-13,177.58059692382812,179.21626219571883,177.4954137424733,178.35583796909606,117751200,-0.00771130634343431
2016-06-14,177.2313232421875,177.82767054915553,176.27718834961942,177.19725256707278,125059300,-0.001966845971299702
2016-06-15,176.9842529296875,178.35582816549694,176.7968317422518,177.2313010408829,109124500,-0.0013940555652365294
2016-06-16,177.51243591308594,177.68282826762095,175.1441277750987,176.98425601153977,149533100,0.0029843501591537702
2016-06-17,176.85133361816406,177.43363852361935,176.19194818498954,177.4079493699499,117055700,-0.0037242590442821966
2016-06-20,177.99026489257812,179.49741850952435,177.9046256703846,178.8209156943543,82789600,0.006440049114207369
2016-06-21,178.49554443359375,178.90658405031496,177.93035679390596,178.37565733427033,72461700,0.0028388043656240036
2016-06-22,178.20437622070312,179.4032471083459,178.05878690811332,178.6753528122475,95560500,-0.001631235187491975
2016-06-23,180.52505493164065,180.5764332471206,179.20629692303993,179.66871482907283,102731400,0.013022568581948946
2016-06-24,174.0425262451172,180.5592734167119,173.5972258377601,174.37649828395752,333444400,-0.03590930183612573
2016-06-27,170.9254913330078,172.63817155451406,170.11195777442185,172.62959979071013,230775800,-0.017909616571063935
2016-06-28,174.00828552246094,174.03397467714407,172.22709675306544,172.5353796759745,159382400,0.018035894853430712
2016-06-29,176.97125244140625,177.20245486591145,175.30995051693523,175.41270715004865,137328600,0.017027734685443274
2016-06-30,179.38607788085938,179.43745618398174,176.88556695079575,177.44219572361095,165021900,0.013645297787857613
2016-07-01,179.76290893554688,180.2510290556398,179.22341050106792,179.38611720776555,106055300,0.002100670571201002
2016-07-05,178.46981811523438,179.04356433301706,177.87038274342493,178.93223595442706,109803700,-0.007193312724907752
2016-07-06,179.54025268554688,179.660139766317,177.3137633950026,177.97314887259418,96021500,0.005997846479685043
2016-07-07,179.42889404296875,180.38799052739225,178.65819337751554,179.72004646621022,85593800,-0.0006202433209958613
2016-07-08,182.10073852539065,182.3490845010536,180.4993865307864,180.7306020437484,133971000,0.014890826233271426
2016-07-11,182.742919921875,183.31667912371657,182.35756960027376,182.56309586959205,73633900,0.003526517254595296
2016-07-12,184.07029724121097,184.37002149534,182.76865666334592,183.7106359762836,101275600,0.007263631991343056
2016-07-13,184.0446014404297,184.49846062026708,183.55649440804572,184.48990192380845,87324100,-0.00013959775784799788
2016-07-14,185.0721740722656,185.54316362822968,184.6782650376119,185.31194819771827,91230900,0.005583280486325615
